system_time,midpoint,spread,buys,sells
2022-07-06 01:27:03.320577+00:00,20195.455,0.85,34.83427642,0.0
2022-07-06 01:27:04.320577+00:00,20195.905,0.01,76.86381567,0.0
2022-07-06 01:27:05.320577+00:00,20195.905,0.01,0.0,0.0
2022-07-06 01:27:06.320577+00:00,20190.06,0.58,54.5009633,4.57235176
2022-07-06 01:27:07.320577+00:00,20190.375,0.01,0.0,0.0
2022-07-06 01:27:08.320577+00:00,20190.47,0.62,239.1514168,102.1219283
2022-07-06 01:27:09.320577+00:00,20190.425,1.79,244.978933,0.0
2022-07-06 01:27:10.320577+00:00,20189.885,0.77,13.93569437,11.31359012
2022-07-06 01:27:11.320577+00:00,20190.855,0.01,251.1476622,5.249621
2022-07-06 01:27:12.320577+00:00,20190.855,0.01,56.91056372,0.0
2022-07-06 01:27:13.320577+00:00,20189.495,0.01,478.3693257,16.21821812
2022-07-06 01:27:14.320577+00:00,20190.255,0.01,47.75801312,0.0
2022-07-06 01:27:15.320577+00:00,20189.745,0.49,126.3907748,0.0
2022-07-06 01:27:16.320577+00:00,20189.98,0.9,1852.804706,0.0
2022-07-06 01:27:17.320577+00:00,20189.475,3.87,197.7233443,3648.394377
2022-07-06 01:27:18.320577+00:00,20191.35,2.66,22261.16357,11.69930274
2022-07-06 01:27:19.320577+00:00,20191.29,2.22,0.0,9.045402542
2022-07-06 01:27:20.320577+00:00,20191.33,2.16,0.0,0.0
2022-07-06 01:27:21.320577+00:00,20190.3,2.14,70.32597207,56.02088403
2022-07-06 01:27:22.320577+00:00,20191.785,0.01,87.25489976,0.0
2022-07-06 01:27:23.320577+00:00,20189.97,2.4,32.01468498,565.2363514
2022-07-06 01:27:24.320577+00:00,20189.97,2.1,0.0,0.0
2022-07-06 01:27:25.320577+00:00,20189.61,1.16,0.0,0.0
2022-07-06 01:27:26.320577+00:00,20190.245,2.05,12.95324311,27.4572712
2022-07-06 01:27:27.320577+00:00,20189.635,0.41,242.2242162,0.0
2022-07-06 01:27:28.320577+00:00,20189.435,0.01,23.38584372,0.0
2022-07-06 01:27:29.320577+00:00,20183.555,2.15,23.38886056,3283.397833
2022-07-06 01:27:30.320577+00:00,20183.595,0.01,10913.5028,7989.592962
2022-07-06 01:27:31.320577+00:00,20183.41,2.2,0.0,0.0
2022-07-06 01:27:32.320577+00:00,20183.815,2.61,3512.1608,4.710938666
2022-07-06 01:27:33.320577+00:00,20182.995,2.15,23.79827901,1.507039969
2022-07-06 01:27:34.320577+00:00,20183.515,2.27,5.639635094,0.0
2022-07-06 01:27:35.320577+00:00,20182.89,0.5,55.1765399,2201.952813
2022-07-06 01:27:36.320577+00:00,20182.75,2.6,190.870181,0.0
2022-07-06 01:27:37.320577+00:00,20179.655,0.01,32.83178171,5.18213412
2022-07-06 01:27:38.320577+00:00,20179.435,0.01,994.7464978,99.82824559
2022-07-06 01:27:39.320577+00:00,20179.435,0.01,35.98317023,0.0
2022-07-06 01:27:40.320577+00:00,20179.435,0.01,0.0,0.0
2022-07-06 01:27:41.320577+00:00,20179.405,0.01,8.967743136,0.493588378
2022-07-06 01:27:42.320577+00:00,20185.845,0.01,28603.71408,0.0
2022-07-06 01:27:43.320577+00:00,20186.66,0.84,100.92925,0.0
2022-07-06 01:27:44.320577+00:00,20183.4,0.94,424.7234841,0.0
2022-07-06 01:27:45.320577+00:00,20181.96,0.7,147.8191632,851.7286043
2022-07-06 01:27:46.320577+00:00,20180.285,0.15,116.2010773,4.036484
2022-07-06 01:27:47.320577+00:00,20181.675,0.01,1017.083954,4.036426
2022-07-06 01:27:48.320577+00:00,20184.415,0.01,204.966792,221.1448602
2022-07-06 01:27:49.320577+00:00,20186.955,0.01,1000.517973,0.0
2022-07-06 01:27:50.320577+00:00,20186.99,2.18,252.7770367,0.0
2022-07-06 01:27:51.320577+00:00,20186.935,1.67,614.991356,0.0
2022-07-06 01:27:52.320577+00:00,20189.15,0.16,718.3670548,0.0
2022-07-06 01:27:53.320577+00:00,20189.555,2.79,299.0219865,0.0
2022-07-06 01:27:54.320577+00:00,20189.76,0.76,17.69736768,0.0
2022-07-06 01:27:55.320577+00:00,20189.46,1.84,2019.168564,0.0
2022-07-06 01:27:56.320577+00:00,20189.625,3.05,0.0,0.0
2022-07-06 01:27:57.320577+00:00,20191.685,3.29,32.0312417,439.0333347
2022-07-06 01:27:58.320577+00:00,20192.855,0.01,44.87202346,57.11275105
2022-07-06 01:27:59.320577+00:00,20191.085,0.01,0.0,985.0600848
2022-07-06 01:28:00.320577+00:00,20193.915,0.01,43.82401236,0.0
2022-07-06 01:28:01.320577+00:00,20193.915,0.01,47.77699727,4.4426602
2022-07-06 01:28:02.320577+00:00,20189.525,0.01,92.01569014,107.8966223
2022-07-06 01:28:03.320577+00:00,20188.085,0.01,185.7396381,47.445372
2022-07-06 01:28:04.320577+00:00,20193.125,0.01,13.79774289,8.009672318
2022-07-06 01:28:05.320577+00:00,20198.435,2.23,14755.91413,69.26620787
2022-07-06 01:28:06.320577+00:00,20199.095,0.01,696.9253124,5.4537543
2022-07-06 01:28:07.320577+00:00,20199.095,0.01,0.0,0.0
2022-07-06 01:28:08.320577+00:00,20202.655,0.01,1084.628163,0.0
2022-07-06 01:28:09.320577+00:00,20204.795,0.01,25.84171917,0.0
2022-07-06 01:28:10.320577+00:00,20203.665,0.01,121.4847948,30016.76542
2022-07-06 01:28:11.320577+00:00,20203.675,0.01,0.0,0.0
2022-07-06 01:28:12.320577+00:00,20203.665,0.01,15.87478309,201.6356048
2022-07-06 01:28:13.320577+00:00,20203.665,0.01,0.0,0.0
2022-07-06 01:28:14.320577+00:00,20203.665,0.01,142.40577,0.0
2022-07-06 01:28:15.320577+00:00,20200.345,0.01,8.976894654,784.0451237
2022-07-06 01:28:16.320577+00:00,20201.55,3.14,458.9538716,182.4357087
2022-07-06 01:28:17.320577+00:00,20200.905,1.49,6.843134073,0.0
2022-07-06 01:28:18.320577+00:00,20200.06,0.18,71.1380187,508.3449737
2022-07-06 01:28:19.320577+00:00,20203.855,1.79,49.76076532,99.702033
2022-07-06 01:28:20.320577+00:00,20203.855,1.79,49.76076532,99.702033
2022-07-06 01:28:21.320577+00:00,20203.855,1.79,49.76076532,99.702033
2022-07-06 01:28:22.320577+00:00,20203.855,1.79,49.76076532,99.702033
2022-07-06 01:28:23.320577+00:00,20203.855,1.79,49.76076532,99.702033
2022-07-06 01:28:24.320577+00:00,20203.855,1.79,49.76076532,99.702033
2022-07-06 01:28:25.320577+00:00,20203.855,1.79,49.76076532,99.702033
2022-07-06 01:28:26.320577+00:00,20203.855,1.79,49.76076532,99.702033
2022-07-06 01:28:27.320577+00:00,20203.505,3.17,1840.858342,193.0124406
2022-07-06 01:28:28.320577+00:00,20204.75,0.42,0.0,222.1381317
2022-07-06 01:28:29.320577+00:00,20205.725,0.01,48.19489664,0.0
2022-07-06 01:28:30.320577+00:00,20205.73,0.02,0.0,0.0
2022-07-06 01:28:31.320577+00:00,20209.285,0.01,31820.32797,0.0
2022-07-06 01:28:32.320577+00:00,20205.785,1.57,263.2043783,11.26263174
2022-07-06 01:28:33.320577+00:00,20205.9,1.34,0.0,0.0
2022-07-06 01:28:34.320577+00:00,20204.33,2.54,162.2360444,0.0
2022-07-06 01:28:35.320577+00:00,20203.76,1.34,22.51044209,0.0
2022-07-06 01:28:36.320577+00:00,20204.0,0.68,0.0,0.0
2022-07-06 01:28:37.320577+00:00,20200.935,2.21,0.0,169.6404089
2022-07-06 01:28:38.320577+00:00,20200.9,0.78,11.55888606,0.0
2022-07-06 01:28:39.320577+00:00,20203.48,0.02,103.5129479,0.0
2022-07-06 01:28:40.320577+00:00,20204.715,2.13,95.67100044,10.72003587
2022-07-06 01:28:41.320577+00:00,20204.73,2.04,0.0,0.0
2022-07-06 01:28:42.320577+00:00,20205.65,0.62,120.9247345,0.0
2022-07-06 01:28:43.320577+00:00,20205.335,0.01,0.993900675,2.6266929
2022-07-06 01:28:44.320577+00:00,20203.745,0.01,45.10134968,231.101898
2022-07-06 01:28:45.320577+00:00,20203.0,2.14,102.141344,20200.41433
2022-07-06 01:28:46.320577+00:00,20203.0,0.9,0.0,0.0
2022-07-06 01:28:47.320577+00:00,20203.33,2.58,0.0,87.85280893
2022-07-06 01:28:48.320577+00:00,20203.145,2.03,869.4709986,0.0
2022-07-06 01:28:49.320577+00:00,20201.855,2.89,155.2215098,0.0
2022-07-06 01:28:50.320577+00:00,20201.505,1.83,70.96650463,23.99544901
2022-07-06 01:28:51.320577+00:00,20200.65,2.04,0.0,7894.728921
2022-07-06 01:28:52.320577+00:00,20201.535,0.01,23.39031835,0.0
2022-07-06 01:28:53.320577+00:00,20202.31,0.18,2495.009831,0.0
2022-07-06 01:28:54.320577+00:00,20203.655,0.85,54.87083955,0.0
2022-07-06 01:28:55.320577+00:00,20204.755,0.01,337.2445156,0.0
2022-07-06 01:28:56.320577+00:00,20204.755,0.01,133.9531138,0.0
2022-07-06 01:28:57.320577+00:00,20204.755,0.01,0.0,6.6675675
2022-07-06 01:28:58.320577+00:00,20203.47,2.34,124.3912111,100.5078875
2022-07-06 01:28:59.320577+00:00,20204.565,0.01,65.96045252,0.0
2022-07-06 01:29:00.320577+00:00,20202.155,0.01,27.87058795,447.2284084
2022-07-06 01:29:01.320577+00:00,20204.875,0.01,655.0587388,0.0
2022-07-06 01:29:02.320577+00:00,20203.715,2.19,23.39482645,497.6909221
2022-07-06 01:29:03.320577+00:00,20202.845,0.01,0.0,298.2063576
2022-07-06 01:29:04.320577+00:00,20202.125,0.01,13.44189124,59.1943212
2022-07-06 01:29:05.320577+00:00,20203.475,2.07,47.76836874,703.5666024
2022-07-06 01:29:06.320577+00:00,20204.215,0.01,247.7304929,0.0
2022-07-06 01:29:07.320577+00:00,20203.905,1.45,251.4279353,70.20420085
2022-07-06 01:29:08.320577+00:00,20204.335,0.43,93.09019724,0.0
2022-07-06 01:29:09.320577+00:00,20206.235,0.11,132.4742461,68.97525592
2022-07-06 01:29:10.320577+00:00,20205.225,0.01,0.0,0.0
2022-07-06 01:29:11.320577+00:00,20205.19,2.54,209.9985834,0.0
2022-07-06 01:29:12.320577+00:00,20205.495,0.53,48.05795713,0.0
2022-07-06 01:29:13.320577+00:00,20206.22,0.28,31.38390854,0.0
2022-07-06 01:29:14.320577+00:00,20205.16,1.42,121.5267096,0.0
2022-07-06 01:29:15.320577+00:00,20205.105,0.01,526.3072179,2814.761103
2022-07-06 01:29:16.320577+00:00,20206.375,1.21,115.9892392,0.0
2022-07-06 01:29:17.320577+00:00,20206.825,0.01,67.551185,0.0
2022-07-06 01:29:18.320577+00:00,20206.88,0.12,136.1660286,0.0
2022-07-06 01:29:19.320577+00:00,20206.875,0.01,373.1830557,4.04165
2022-07-06 01:29:20.320577+00:00,20206.875,0.01,47.77674293,0.0
2022-07-06 01:29:21.320577+00:00,20206.875,0.01,0.0,0.0
2022-07-06 01:29:22.320577+00:00,20207.885,0.01,506.4908378,1369.865859
2022-07-06 01:29:23.320577+00:00,20203.895,2.01,248.7866086,489.6449156
2022-07-06 01:29:24.320577+00:00,20204.55,0.8,326.0128143,0.0
2022-07-06 01:29:25.320577+00:00,20204.505,0.01,60.21730108,2.003999052
2022-07-06 01:29:26.320577+00:00,20204.965,0.85,0.0,0.0
2022-07-06 01:29:27.320577+00:00,20205.375,3.61,956.8614291,2.950101388
2022-07-06 01:29:28.320577+00:00,20204.955,2.01,0.0,0.211127411
2022-07-06 01:29:29.320577+00:00,20205.125,1.67,2.647586939,0.0
2022-07-06 01:29:30.320577+00:00,20206.495,1.65,8.97028469,6.99945767
2022-07-06 01:29:31.320577+00:00,20207.015,2.07,146.9037812,1.768421243
2022-07-06 01:29:32.320577+00:00,20207.315,0.01,165.0814024,20.690891
2022-07-06 01:29:33.320577+00:00,20204.675,1.61,8.165442619,916.5028103
2022-07-06 01:29:34.320577+00:00,20204.94,0.24,27.86859655,0.0
2022-07-06 01:29:35.320577+00:00,20205.025,0.01,13.99380173,0.0
2022-07-06 01:29:36.320577+00:00,20204.29,1.82,490.1602884,4.041428
2022-07-06 01:29:37.320577+00:00,20203.275,3.03,698.4964583,0.0
2022-07-06 01:29:38.320577+00:00,20204.16,1.08,1052.502834,4.782313675
2022-07-06 01:29:39.320577+00:00,20203.325,0.01,2010.233083,189.9230188
2022-07-06 01:29:40.320577+00:00,20199.915,0.71,62.5618373,1591.367806
2022-07-06 01:29:41.320577+00:00,20197.34,1.58,4972.789459,157.9834327
2022-07-06 01:29:42.320577+00:00,20196.375,1.57,509.5537686,0.0
2022-07-06 01:29:43.320577+00:00,20198.66,1.68,208.4438404,46.94426383
2022-07-06 01:29:44.320577+00:00,20198.155,2.63,95.64229976,24.11129207
2022-07-06 01:29:45.320577+00:00,20198.44,2.0,0.10786517,0.0
2022-07-06 01:29:46.320577+00:00,20198.32,1.5,0.0,0.0
2022-07-06 01:29:47.320577+00:00,20200.345,1.13,2497.634476,0.0
2022-07-06 01:29:48.320577+00:00,20200.03,1.98,0.0,0.0
2022-07-06 01:29:49.320577+00:00,20200.085,0.01,2.065055201,4210.920349
2022-07-06 01:29:50.320577+00:00,20200.085,0.01,47.75281076,0.0
2022-07-06 01:29:51.320577+00:00,20199.91,0.06,0.0,6.030842724
2022-07-06 01:29:52.320577+00:00,20199.935,0.01,0.0,0.0
2022-07-06 01:29:53.320577+00:00,20199.23,1.28,59.24723202,0.0
2022-07-06 01:29:54.320577+00:00,20198.86,1.64,793.5141142,0.0
2022-07-06 01:29:55.320577+00:00,20199.26,0.68,0.0,0.0
2022-07-06 01:29:56.320577+00:00,20199.51,1.78,67.82652066,0.0
2022-07-06 01:29:57.320577+00:00,20196.465,0.01,0.0,1.93906848
2022-07-06 01:29:58.320577+00:00,20195.155,1.71,96.47411154,0.0
2022-07-06 01:29:59.320577+00:00,20196.685,1.29,121.3825286,116.9616066
2022-07-06 01:30:00.320577+00:00,20197.28,0.92,410.5529921,0.0
2022-07-06 01:30:01.320577+00:00,20200.975,0.01,12719.51486,0.0
2022-07-06 01:30:02.320577+00:00,20200.975,0.01,156.7939465,4.040194
2022-07-06 01:30:03.320577+00:00,20196.395,0.01,81.3310735,199.5567974
2022-07-06 01:30:04.320577+00:00,20196.395,0.01,0.0,0.0
2022-07-06 01:30:05.320577+00:00,20196.115,0.01,1152.256893,0.0
2022-07-06 01:30:06.320577+00:00,20196.115,0.01,0.464712721,0.0
2022-07-06 01:30:07.320577+00:00,20196.115,0.01,27.86478873,45.12154308
2022-07-06 01:30:08.320577+00:00,20192.03,2.36,171.5693638,5836.488538
2022-07-06 01:30:09.320577+00:00,20190.155,2.17,8087.269458,44.3669899
2022-07-06 01:30:10.320577+00:00,20189.16,2.12,99.45504476,0.0
2022-07-06 01:30:11.320577+00:00,20188.085,0.03,401.6647026,3572.221256
2022-07-06 01:30:12.320577+00:00,20188.045,3.31,50.40877476,3175.436713
2022-07-06 01:30:13.320577+00:00,20183.295,0.01,56.46481011,5697.760618
2022-07-06 01:30:14.320577+00:00,20178.995,0.55,0.0,161.4541
2022-07-06 01:30:15.320577+00:00,20181.125,0.01,12.0707394,0.0
2022-07-06 01:30:16.320577+00:00,20182.795,0.19,2180.461324,1.647586637
2022-07-06 01:30:17.320577+00:00,20186.83,1.92,4432.880355,0.0
2022-07-06 01:30:18.320577+00:00,20187.375,3.37,994.9138311,5.464665758
2022-07-06 01:30:19.320577+00:00,20189.07,2.1,195.5840102,7.718798437
2022-07-06 01:30:20.320577+00:00,20189.81,2.16,0.0,413.0512844
2022-07-06 01:30:21.320577+00:00,20192.61,0.3,1156.059016,0.0
2022-07-06 01:30:22.320577+00:00,20192.415,0.23,512.1677113,35.1847281
2022-07-06 01:30:23.320577+00:00,20192.49,0.02,0.0,0.0
2022-07-06 01:30:24.320577+00:00,20191.32,1.62,0.0,0.0
2022-07-06 01:30:25.320577+00:00,20192.135,0.01,0.43554446,0.0
2022-07-06 01:30:26.320577+00:00,20195.4,1.14,5572.065889,37.18804653
2022-07-06 01:30:27.320577+00:00,20195.16,2.16,135.0577767,0.0
2022-07-06 01:30:28.320577+00:00,20195.01,2.46,130.2489851,2.172306499
2022-07-06 01:30:29.320577+00:00,20193.07,1.04,9.952016816,11472.34788
2022-07-06 01:30:30.320577+00:00,20192.2,1.38,273.9151022,463.0152739
2022-07-06 01:30:31.320577+00:00,20192.37,2.48,126.2104321,0.0
2022-07-06 01:30:32.320577+00:00,20193.18,2.88,887.0462807,0.0
2022-07-06 01:30:33.320577+00:00,20193.14,1.94,222.0679015,0.0
2022-07-06 01:30:34.320577+00:00,20193.54,0.62,243.1757058,0.0
2022-07-06 01:30:35.320577+00:00,20193.5,0.02,37.8387642,0.0
2022-07-06 01:30:36.320577+00:00,20193.495,0.01,89.18964113,0.0
2022-07-06 01:30:37.320577+00:00,20195.265,0.01,478.4766728,0.0
2022-07-06 01:30:38.320577+00:00,20195.265,0.01,46.67813536,0.0
2022-07-06 01:30:39.320577+00:00,20195.265,0.01,189.4437498,0.0
2022-07-06 01:30:40.320577+00:00,20195.265,0.01,0.0,0.0
2022-07-06 01:30:41.320577+00:00,20195.265,0.01,0.0,0.999867323
2022-07-06 01:30:42.320577+00:00,20195.265,0.01,0.3104013,0.0
2022-07-06 01:30:43.320577+00:00,20195.59,0.66,77.54135479,0.0
2022-07-06 01:30:44.320577+00:00,20195.365,0.01,47.90516413,166.2185181
2022-07-06 01:30:45.320577+00:00,20192.395,0.01,100.5412634,4.039072
2022-07-06 01:30:46.320577+00:00,20191.08,0.5,0.897304483,32.88035233
2022-07-06 01:30:47.320577+00:00,20191.305,0.01,541.9163312,0.0
2022-07-06 01:30:48.320577+00:00,20195.46,2.88,1295.413977,0.0
2022-07-06 01:30:49.320577+00:00,20194.275,0.01,14.67209398,994.9120389
2022-07-06 01:30:50.320577+00:00,20194.285,0.01,0.0,0.0
2022-07-06 01:30:51.320577+00:00,20194.42,0.42,155.0078044,0.0
2022-07-06 01:30:52.320577+00:00,20194.525,0.01,151.0501321,0.0
2022-07-06 01:30:53.320577+00:00,20194.765,0.01,163.051228,2742.963408
2022-07-06 01:30:54.320577+00:00,20194.765,0.01,0.0,4.038952
2022-07-06 01:30:55.320577+00:00,20194.015,1.43,96.52756749,14.34581459
2022-07-06 01:30:56.320577+00:00,20192.475,2.51,0.0,0.0
2022-07-06 01:30:57.320577+00:00,20194.87,1.32,0.0,0.0
2022-07-06 01:30:58.320577+00:00,20194.945,1.95,957.1983378,0.0
2022-07-06 01:30:59.320577+00:00,20195.185,0.01,91.67682742,0.0
2022-07-06 01:31:00.320577+00:00,20195.185,0.01,90.65863133,0.0
2022-07-06 01:31:01.320577+00:00,20192.385,0.01,221.1226225,1323.989748
2022-07-06 01:31:02.320577+00:00,20191.52,1.58,0.0,0.0
2022-07-06 01:31:03.320577+00:00,20191.265,0.51,0.0,44.39927533
2022-07-06 01:31:04.320577+00:00,20191.035,0.01,287.0085667,69.66564753
2022-07-06 01:31:05.320577+00:00,20191.035,0.01,65.17930196,2.509341208
2022-07-06 01:31:06.320577+00:00,20190.615,0.31,0.0,897.9694832
2022-07-06 01:31:07.320577+00:00,20191.525,1.93,14910.53674,5.096097344
2022-07-06 01:31:08.320577+00:00,20194.875,0.55,1003.961708,0.0
2022-07-06 01:31:09.320577+00:00,20194.92,1.14,5941.37967,0.0
2022-07-06 01:31:10.320577+00:00,20193.595,1.63,0.0,0.0
2022-07-06 01:31:11.320577+00:00,20193.84,2.66,282.1503373,0.0
2022-07-06 01:31:12.320577+00:00,20193.665,1.83,19.88800146,205.5134605
2022-07-06 01:31:13.320577+00:00,20193.77,2.12,956.7946008,0.0
2022-07-06 01:31:14.320577+00:00,20194.14,2.16,0.0,0.0
2022-07-06 01:31:15.320577+00:00,20195.205,0.01,994.9686869,0.0
2022-07-06 01:31:16.320577+00:00,20196.555,0.01,62.79600179,10.00962049
2022-07-06 01:31:17.320577+00:00,20193.975,0.01,58.74668102,1561.082586
2022-07-06 01:31:18.320577+00:00,20197.125,0.01,224.1523759,0.0
2022-07-06 01:31:19.320577+00:00,20193.695,1.03,0.218734918,1762.428974
2022-07-06 01:31:20.320577+00:00,20195.525,0.01,169.736899,0.0
2022-07-06 01:31:21.320577+00:00,20193.865,1.65,532.1745469,11.84277871
2022-07-06 01:31:22.320577+00:00,20193.915,1.45,159.7854564,95.47891456
2022-07-06 01:31:23.320577+00:00,20193.39,1.3,8.969136375,0.0
2022-07-06 01:31:24.320577+00:00,20193.395,0.55,95.6884716,0.0
2022-07-06 01:31:25.320577+00:00,20193.175,0.93,83.69664608,0.0
2022-07-06 01:31:26.320577+00:00,20194.96,0.9,96.52102031,0.0
2022-07-06 01:31:27.320577+00:00,20192.715,0.01,114.4350314,386.2898608
2022-07-06 01:31:28.320577+00:00,20193.635,0.01,144.8483337,0.0
2022-07-06 01:31:29.320577+00:00,20193.635,0.01,104.6434425,0.0
2022-07-06 01:31:30.320577+00:00,20193.635,0.01,0.0,0.109449475
2022-07-06 01:31:31.320577+00:00,20193.625,0.01,0.0,5.029794855
2022-07-06 01:31:32.320577+00:00,20193.635,0.01,4.974700751,195.4460673
2022-07-06 01:31:33.320577+00:00,20193.635,0.01,85.51966153,0.0
2022-07-06 01:31:34.320577+00:00,20193.465,0.35,254.1777506,95.72570921
2022-07-06 01:31:35.320577+00:00,20193.635,0.01,52.74538381,0.0
2022-07-06 01:31:36.320577+00:00,20193.56,1.64,379.1777317,19.9919412
2022-07-06 01:31:37.320577+00:00,20194.495,1.49,0.0,8.9999505
2022-07-06 01:31:38.320577+00:00,20194.49,1.46,2.052238256,0.0
2022-07-06 01:31:39.320577+00:00,20193.835,0.01,25.26633067,257.8446093
2022-07-06 01:31:40.320577+00:00,20194.71,1.62,13.44178953,2.479483735
2022-07-06 01:31:41.320577+00:00,20194.36,0.74,96.52281501,347.6352727
2022-07-06 01:31:42.320577+00:00,20194.25,0.58,0.0,47.48145233
2022-07-06 01:31:43.320577+00:00,20195.08,1.06,535.1759529,0.0
2022-07-06 01:31:44.320577+00:00,20194.555,0.01,245.4620496,0.0
2022-07-06 01:31:45.320577+00:00,20194.555,0.01,154.2020251,0.0
2022-07-06 01:31:46.320577+00:00,20194.555,0.01,0.0,0.0
2022-07-06 01:31:47.320577+00:00,20194.555,0.01,131.6117845,0.0
2022-07-06 01:31:48.320577+00:00,20192.715,0.01,0.0,4.03891
2022-07-06 01:31:49.320577+00:00,20192.715,0.01,0.0,33.80804857
2022-07-06 01:31:50.320577+00:00,20193.095,0.77,26.87518004,0.0
2022-07-06 01:31:51.320577+00:00,20193.275,1.07,4.772979529,0.0
2022-07-06 01:31:52.320577+00:00,20193.245,1.07,198.1018819,0.999944485
2022-07-06 01:31:53.320577+00:00,20193.825,1.71,0.0,0.0
2022-07-06 01:31:54.320577+00:00,20193.41,1.34,95.676866,12.24384971
2022-07-06 01:31:55.320577+00:00,20193.38,0.64,100.6689022,0.0
2022-07-06 01:31:56.320577+00:00,20188.81,2.16,385.154071,1355.416482
2022-07-06 01:31:57.320577+00:00,20183.62,0.72,23.86735451,1327.640249
2022-07-06 01:31:58.320577+00:00,20181.795,1.03,8.965266935,0.0
2022-07-06 01:31:59.320577+00:00,20180.28,1.58,29.83004319,1833.575336
2022-07-06 01:32:00.320577+00:00,20180.155,0.45,78.64967396,0.0
2022-07-06 01:32:01.320577+00:00,20181.66,2.1,969.8462321,0.0
2022-07-06 01:32:02.320577+00:00,20178.31,1.38,891.4146597,0.0
2022-07-06 01:32:03.320577+00:00,20178.02,1.9,0.0,25.41702989
2022-07-06 01:32:04.320577+00:00,20179.565,0.51,29.03657969,0.0
2022-07-06 01:32:05.320577+00:00,20180.525,2.07,260.6227932,0.99989373
2022-07-06 01:32:06.320577+00:00,20180.06,0.84,0.0,0.0
2022-07-06 01:32:07.320577+00:00,20180.06,0.84,0.0,0.0
2022-07-06 01:32:08.320577+00:00,20180.06,0.84,0.0,0.0
2022-07-06 01:32:09.320577+00:00,20180.06,0.84,0.0,0.0
2022-07-06 01:32:10.320577+00:00,20180.06,0.84,0.0,0.0
2022-07-06 01:32:11.320577+00:00,20180.06,0.84,0.0,0.0
2022-07-06 01:32:12.320577+00:00,20180.06,0.84,0.0,0.0
2022-07-06 01:32:13.320577+00:00,20180.06,0.84,0.0,0.0
2022-07-06 01:32:14.320577+00:00,20177.55,0.1,1648.100734,3857.971084
2022-07-06 01:32:15.320577+00:00,20175.605,0.01,0.0,159.7653583
2022-07-06 01:32:16.320577+00:00,20175.605,0.01,4.134789513,0.0
2022-07-06 01:32:17.320577+00:00,20180.175,0.01,198.9930487,5.0450425
2022-07-06 01:32:18.320577+00:00,20176.805,0.23,11.02402873,0.029463048
2022-07-06 01:32:19.320577+00:00,20176.69,0.46,4.973455444,38.7397248
2022-07-06 01:32:20.320577+00:00,20175.11,0.7,1.794313931,0.0
2022-07-06 01:32:21.320577+00:00,20175.99,1.12,0.0,0.0
2022-07-06 01:32:22.320577+00:00,20175.16,1.48,0.0,0.0
2022-07-06 01:32:23.320577+00:00,20176.47,2.26,12.95786995,1208.0447
2022-07-06 01:32:24.320577+00:00,20175.6,0.76,4.33807435,0.0
2022-07-06 01:32:25.320577+00:00,20175.445,1.81,18.41656152,1000.024789
2022-07-06 01:32:26.320577+00:00,20172.43,2.66,47.75708877,0.0
2022-07-06 01:32:27.320577+00:00,20172.77,2.02,210.7020613,502.4352223
2022-07-06 01:32:28.320577+00:00,20172.665,0.55,106.4845835,0.0
2022-07-06 01:32:29.320577+00:00,20170.3,2.12,1062.042771,25449.20982
2022-07-06 01:32:30.320577+00:00,20169.255,2.39,630.3739166,0.0
2022-07-06 01:32:31.320577+00:00,20170.125,2.09,1085.920672,7.226273357
2022-07-06 01:32:32.320577+00:00,20173.185,0.01,94.4498665,0.0
2022-07-06 01:32:33.320577+00:00,20173.82,2.56,225.9992902,0.0
2022-07-06 01:32:34.320577+00:00,20172.96,0.66,34.72235926,0.0
2022-07-06 01:32:35.320577+00:00,20174.42,2.3,81.27215137,0.0
2022-07-06 01:32:36.320577+00:00,20178.14,2.0,673.0970501,0.0
2022-07-06 01:32:37.320577+00:00,20175.08,2.36,37.00781976,0.0
2022-07-06 01:32:38.320577+00:00,20176.93,2.92,24.9021341,326.6362611
2022-07-06 01:32:39.320577+00:00,20177.11,2.34,47.77550821,15.93783811
